141
161
202
192
119
160
140
114
151
76
61
144
198
98
86
125
27
172
203
79
205
170
178
117
83
97
122
165
56
180
129
183
93
31
3
156
10
157
146
127
95
120
100
163
40
189
91
48
116
154
107
200
181
143
78
179
206
71
134
194
137
158
44
132
89
105
188
215
173
212
168
112
177
186
59
90
52
69
175
197
36
103
128
39
14
23
72
108
33
85
118
166
217
123
66
94
136
187
199
43
58
142
30
130
184
195
162
70
68
174
25
191
96
110
182
201
213
24
34
115
74
81
29
22
19
101
219
109
211
4
218
67
13
41
63
99
51
8
185
133
47
135
