143
189
119
183
45
98
118
40
168
91
60
182
66
141
142
208
214
93
70
155
4
18
124
150
42
186
154
149
99
114
113
129
194
133
164
115
153
78
88
198
97
48
137
212
185
163
219
69
195
123
140
156
209
63
134
179
59
193
5
173
127
25
202
12
112
36
89
107
86
181
108
53
190
130
110
160
148
117
27
120
132
147
131
21
35
126
158
109
41
184
8
122
136
39
13
151
161
23
68
33
87
61
79
71
138
14
64
85
