143
36
206
158
199
189
175
119
146
173
196
94
183
111
209
126
45
32
98
118
40
82
168
139
91
187
85
134
184
33
95
89
60
116
182
55
37
43
11
66
107
21
141
142
208
214
28
162
97
125
127
210
93
70
197
217
35
56
155
4
18
192
81
124
117
131
67
181
150
39
87
92
167
177
86
42
69
120
174
186
30
154
138
149
99
106
14
34
101
31
114
113
160
185
25
129
58
22
38
194
133
53
164
148
178
115
103
77
172
170
79
219
202
136
165
153
112
23
46
74
211
78
110
17
90
13
