141
161
219
202
192
119
160
54
140
114
45
46
151
176
76
61
144
198
147
148
98
155
86
125
27
42
172
203
18
79
205
170
178
2
117
208
83
60
97
122
165
102
56
209
1
16
180
41
129
183
93
31
145
3
167
156
115
10
164
157
146
127
37
95
120
51
47
100
163
40
189
91
152
29
48
12
17
116
154
107
211
200
181
143
78
179
11
199
206
109
204
213
82
71
134
182
194
62
137
21
158
135
44
101
132
13
8
89
105
188
5
215
173
212
168
112
177
81
186
59
90
52
69
175
197
32
36
218
131
38
19
28
103
35
138
128
39
14
23
72
108
96
191
33
85
118
166
217
