50
34
185
147
109
11
40
188
215
114
132
146
64
31
187
171
165
153
151
167
162
200
38
183
69
108
43
182
52
181
65
131
178
86
73
154
8
88
189
137
71
93
41
97
213
28
179
192
12
184
70
206
49
95
144
13
62
84
155
186
27
142
210
87
141
85
