50
171
143
42
38
197
165
183
109
131
124
187
9
188
97
43
119
123
64
135
86
195
203
155
181
150
39
51
91
21
1
106
17
117
93
180
77
167
200
138
114
108
40
144
22
125
70
80
214
41
48
