50
109
215
31
171
167
183
108
93
155
141
143
126
9
42
197
217
39
186
189
193
77
127
63
151
185
219
71
40
48
64
87
56
195
29
106
190
135
38
43
117
94
91
144
28
136
12
181
4
201
211
92
