50
171
143
42
127
185
38
201
197
165
55
186
183
114
109
120
64
141
39
195
148
17
61
214
131
13
160
51
166
158
124
155
208
187
172
9
59
200
30
118
180
203
96
21
136
40
150
211
189
142
28
100
81
86
152
4
138
85
49
