143
101
36
206
158
199
189
161
159
154
175
119
146
59
77
137
147
173
108
196
94
63
51
133
120
183
71
124
30
111
157
209
174
195
126
113
45
136
32
98
58
17
118
40
82
168
139
181
91
52
187
205
160
85
134
78
184
42
33
218
41
95
96
89
60
90
217
19
145
46
178
14
116
182
10
55
166
138
148
68
129
37
43
11
144
169
194
103
66
122
107
207
21
164
50
48
219
141
198
142
201
212
131
84
151
190
208
215
79
72
73
211
172
86
214
28
165
162
97
125
185
62
53
127
210
88
156
179
191
