143
158
199
189
175
119
94
183
45
32
98
118
40
168
91
85
184
33
60
182
66
21
141
142
208
214
93
70
217
155
4
18
81
124
150
177
42
174
186
154
138
149
99
114
113
129
194
133
164
148
115
77
172
170
153
211
78
110
13
88
198
135
41
74
200
83
97
48
137
73
212
101
185
151
163
31
14
219
69
195
121
96
123
140
218
1
19
37
156
209
157
106
63
134
179
59
165
206
92
193
71
5
