141
202
192
119
160
140
151
76
61
144
198
98
125
172
203
79
205
170
117
83
97
122
165
56
180
129
183
93
31
156
10
127
95
120
100
40
189
91
48
116
154
107
200
181
143
78
179
206
71
194
137
158
132
89
105
188
215
173
212
168
112
186
59
52
175
197
36
103
128
39
14
23
72
108
33
85
118
217
123
66
94
187
58
142
30
130
184
195
162
70
68
25
191
96
110
182
34
115
74
81
29
22
19
101
219
109
211
4
218
67
13
41
63
99
51
8
185
133
47
135
5
16
77
49
46
126
124
38
208
201
114
